# Kx Ky E
1 1 -2.4868995751604e-13 1
1 1 -1.9717560917343e-13 1
1 1 -1.1723955140042e-13 1
1 1 -7.283063041541e-14 1
1 1 -4.7961634663807e-14 1
1 1 -1.2434497875802e-14 1
1 1 4.0856207306206e-14 1
1 1 7.105427357601e-14 1
1 1 1.0480505352461e-13 1
1 1 1.4921397450962e-13 1
1 1 2.3092638912203e-13 1
1 1 3.8546943414985e-13 1
1 1 7.6916251146031e-13 1
1 1 9.2015284280933e-13 1
1 1 0.13735319097275 1
1 2 -2.3625545964023e-13 2
1 2 -1.4566126083082e-13 2
1 2 -1.3500311979442e-13 2
1 2 -7.4606987254811e-14 2
1 2 -1.7763568394003e-14 2
1 2 3.0198066269804e-14 2
1 2 9.7699626167014e-14 2
1 2 1.3145040611562e-13 2
1 2 1.9362289549463e-13 2
1 2 2.5757174171304e-13 2
1 2 4.5297099404706e-13 2
1 2 7.6383344094211e-13 2
1 2 9.4146912488213e-13 2
1 2 0.13734835029932 2
2 2 -1.9007018181583e-13 1
2 2 -1.6875389974302e-13 1
2 2 -1.4388490399142e-13 1
2 2 -1.1013412404282e-13 1
2 2 -7.9936057773011e-14 1
2 2 1.9539925233403e-14 1
2 2 4.6185277824407e-14 1
2 2 1.4921397450962e-13 1
2 2 1.5276668818842e-13 1
2 2 2.5934809855244e-13 1
2 2 5.2047255394427e-13 1
2 2 7.6205708410271e-13 1
2 2 9.2903462700633e-13 1
2 2 0.13734350962589 1
