# Kx Ky E
1 1 -6.696012633256e-10 1
1 1 -5.7807270081867e-10 1
1 1 -3.1582558790433e-10 1
1 1 -2.0831869562699e-10 1
1 1 -1.3053202962965e-10 1
1 1 -6.5757177480918e-11 1
1 1 -3.4113156743842e-11 1
1 1 -1.6886048115339e-11 1
1 1 -8.6064488868942e-12 1
1 1 4.0367709175371e-11 1
1 1 9.7875485494114e-11 1
1 1 1.1256062748544e-10 1
1 1 1.2555290140881e-10 1
1 1 0.1319288851363 1
1 2 -7.3783468224065e-10 2
1 2 -5.6634164025127e-10 2
1 2 -2.9123192746283e-10 2
1 2 -2.0858870186657e-10 2
1 2 -1.5342038750532e-10 2
1 2 -1.0986411780323e-10 2
1 2 -5.2011728257639e-11 2
1 2 -3.9952041674951e-11 2
1 2 -3.6912695122737e-12 2
1 2 3.5562663924793e-11 2
1 2 8.3115736515538e-11 2
1 2 9.4553698204436e-11 2
1 2 0.11395577339631 2
2 2 -7.9309714351439e-10 1
2 2 -5.7450399992831e-10 1
2 2 -2.5154811567063e-10 1
2 2 -2.1943336037111e-10 1
2 2 -1.5534418196239e-10 1
2 2 -5.390532464844e-11 1
2 2 -2.1394441773737e-11 1
2 2 -1.4743761767022e-12 1
2 2 2.3858248709985e-11 1
2 2 3.8861358575559e-11 1
2 2 5.076650211322e-11 1
2 2 7.626788089965e-11 1
2 2 0.0959826616243 1
