# Kx Ky E
0 0 -1.4210854715202e-13 1
0 0 -1.1368683772162e-13 1
0 0 -4.9737991503207e-14 1
0 0 -3.1974423109205e-14 1
0 0 -1.4210854715202e-14 1
0 0 -1.2434497875802e-14 1
0 0 -5.3290705182008e-15 1
0 0 1.0658141036402e-14 1
0 0 2.3092638912203e-14 1
0 0 3.3750779948605e-14 1
0 0 0.14901042856799 1
0 1 -1.4921397450962e-13 2
0 1 -1.1901590823982e-13 2
0 1 -5.3290705182008e-14 2
0 1 -2.6645352591004e-14 2
0 1 -2.1316282072803e-14 2
0 1 -1.5987211554602e-14 2
0 1 -1.7763568394003e-15 2
0 1 3.5527136788005e-15 2
0 1 1.4210854715202e-14 2
0 1 2.8421709430404e-14 2
0 1 3.7303493627405e-14 2
0 1 0.14905281841183 2
1 1 -1.5099033134902e-13 1
1 1 -1.2079226507922e-13 1
1 1 -5.3290705182008e-14 1
1 1 -4.4408920985006e-14 1
1 1 -1.2434497875802e-14 1
1 1 -8.8817841970013e-15 1
1 1 -3.5527136788005e-15 1
1 1 2.1316282072803e-14 1
1 1 2.3092638912203e-14 1
1 1 2.6645352591004e-14 1
1 1 3.7303493627405e-14 1
1 1 0.14909520825569 1
