# Kx Ky E
0 0 -8.7397289405544e-10 1
0 0 -6.72207178809e-10 1
0 0 -3.9729819434342e-10 1
0 0 -2.3884894062576e-10 1
0 0 -5.7456261970401e-11 1
0 0 -1.2681411476478e-11 1
0 0 6.7483796328816e-12 1
0 0 5.606892727883e-11 1
0 0 5.8438587302589e-11 1
0 0 0.043658229374401 1
0 1 -8.3893958446879e-10 2
0 1 -6.4155969425883e-10 2
0 1 -3.246292124004e-10 2
0 1 -2.087521266958e-10 2
0 1 -1.11260334279e-10 2
0 1 -7.1105787924353e-11 2
0 1 -5.4109605684971e-11 2
0 1 -1.480948697008e-11 2
0 1 4.2724934701255e-11 2
0 1 1.0605027966903e-10 2
0 1 0.11395578122129 2
1 1 -8.1323747735951e-10 1
1 1 -6.3902660940585e-10 1
1 1 -2.870468307492e-10 1
1 1 -2.1848478581887e-10 1
1 1 -3.3915981134669e-11 1
1 1 -1.7413626096641e-11 1
1 1 2.3572255258841e-12 1
1 1 3.6402880709829e-11 1
1 1 4.8542503350291e-11 1
1 1 8.5488949252976e-11 1
1 1 0.18425330167002 1
