# Kx Ky E
1 1 -2.2559731860383e-13 1
1 1 -2.2026824808563e-13 1
1 1 -1.5809575870662e-13 1
1 1 -1.4743761767022e-13 1
1 1 -1.1368683772162e-13 1
1 1 -7.105427357601e-14 1
1 1 -5.8619775700208e-14 1
1 1 -3.3750779948605e-14 1
1 1 0 1
1 1 9.0594198809413e-14 1
1 1 1.2612133559742e-13 1
1 1 2.5224267119484e-13 1
1 1 4.3520742565306e-13 1
1 1 7.7449158197851e-13 1
1 1 9.0594198809413e-13 1
1 1 0.13734893916896 1
1 2 -2.6290081223124e-13 2
1 2 -1.6697754290362e-13 2
1 2 -1.4033219031262e-13 2
1 2 -5.5067062021408e-14 2
1 2 -2.4868995751604e-14 2
1 2 8.8817841970013e-15 2
1 2 5.1514348342607e-14 2
1 2 5.8619775700208e-14 2
1 2 1.2612133559742e-13 2
1 2 2.1138646388863e-13 2
1 2 2.7533531010704e-13 2
1 2 4.2632564145606e-13 2
1 2 7.7804429565731e-13 2
1 2 9.2548191332753e-13 2
1 2 0.13734835029941 2
2 2 -1.7585932710062e-13 1
2 2 -1.6520118606422e-13 1
2 2 -1.4210854715202e-13 1
2 2 -8.8817841970013e-14 1
2 2 -3.9079850466806e-14 1
2 2 -3.0198066269804e-14 1
2 2 3.9079850466806e-14 1
2 2 7.105427357601e-14 1
2 2 1.1901590823982e-13 1
2 2 2.4158453015843e-13 1
2 2 2.4158453015843e-13 1
2 2 4.3698378249246e-13 1
2 2 7.7982065249671e-13 1
2 2 9.4857455223973e-13 1
2 2 0.13734776142985 1
