# Kx Ky E
0 0 -1.7408297026122e-12 1
0 0 -1.6804335700726e-12 1
0 0 -9.8765440270654e-13 1
0 0 -8.9173113337893e-13 1
0 0 -1.4921397450962e-13 1
0 0 3.9257486150746e-13 1
0 0 5.8442140016268e-13 1
0 0 1.0142997552975e-12 1
0 0 1.9024781749977e-12 1
0 0 2.2275514766079e-12 1
0 0 3.1619151741324e-12 1
0 0 0.12696315505694 1
0 1 -2.0961010704923e-12 2
0 1 -1.6893153542696e-12 2
0 1 -1.2452261444196e-12 2
0 1 -7.7804429565731e-13 2
0 1 -4.4764192352886e-13 2
0 1 -2.1849189124623e-13 2
0 1 5.1869619710487e-13 2
0 1 6.2172489379009e-13 2
0 1 1.5329959524024e-12 2
0 1 1.9948487306465e-12 2
0 1 2.698286039049e-12 2
0 1 3.5313973967277e-12 2
0 1 0.12802828367253 2
1 1 -2.707167823246e-12 1
1 1 -1.8776091792461e-12 1
1 1 -1.1013412404282e-12 1
1 1 -7.9580786405131e-13 1
1 1 -3.9257486150746e-13 1
1 1 5.3290705182008e-14 1
1 1 7.4962258622691e-13 1
1 1 8.2600593032112e-13 1
1 1 1.4814816040598e-12 1
1 1 1.9575452370191e-12 1
1 1 2.6147972675972e-12 1
1 1 3.9648284655414e-12 1
1 1 0.12909341228752 1
