# Kx Ky E
0 0 -1.1368683772162e-13 1
0 0 -9.5923269327614e-14 1
0 0 -3.5527136788005e-14 1
0 0 -1.2434497875802e-14 1
0 0 0 1
0 0 1.7763568394003e-14 1
0 0 0.11186889025653 1
0 1 -1.1901590823982e-13 2
0 1 -8.7041485130612e-14 2
0 1 -2.3092638912203e-14 2
0 1 -8.8817841970013e-15 2
0 1 0 2
0 1 8.8817841970013e-15 2
0 1 8.8817841970013e-15 2
0 1 0.14905282444107 2
1 1 -1.1723955140042e-13 1
1 1 -8.5265128291212e-14 1
1 1 -3.0198066269804e-14 1
1 1 -2.3092638912203e-14 1
1 1 -8.8817841970013e-15 1
1 1 1.9539925233403e-14 1
1 1 3.1974423109205e-14 1
1 1 0.18623673450864 1
