# Kx Ky E
0 0 -8.5782048131477e-10 1
0 0 -6.4505734087561e-10 1
0 0 -2.4134116927144e-10 1
0 0 -1.8520651678955e-10 1
0 0 -9.5530694466106e-11 1
0 0 -8.6265217191794e-11 1
0 0 -6.2717830928705e-11 1
0 0 -4.6991743829494e-11 1
0 0 -1.7040591160367e-11 1
0 0 -1.3359979789129e-11 1
0 0 1.3885781413592e-11 1
0 0 4.6362913508347e-11 1
0 0 9.9793950880667e-11 1
0 0 0.1112023878043 1
0 1 -8.8329343839177e-10 2
0 1 -6.4975758107266e-10 2
0 1 -2.7378810329992e-10 2
0 1 -1.8453860661793e-10 2
0 1 -9.1704421834038e-11 2
0 1 -7.2706285436652e-11 2
0 1 -3.9328540424322e-11 2
0 1 -2.9213964580777e-11 2
0 1 -9.3329788342089e-12 2
0 1 1.3409717780632e-11 2
0 1 4.1431746922171e-11 2
0 1 4.9142911962008e-11 2
0 1 6.9652728029723e-11 2
0 1 7.3676176270965e-11 2
0 1 0.11395577343364 2
1 1 -9.0370733119016e-10 1
1 1 -6.60737242697e-10 1
1 1 -2.8794922002362e-10 1
1 1 -1.8176926630531e-10 1
1 1 -1.2643752711483e-10 1
1 1 -9.2098773052385e-11 1
1 1 -4.8531845209254e-11 1
1 1 -4.1254111238231e-11 1
1 1 -1.8001600210482e-11 1
1 1 6.6133765130871e-12 1
1 1 1.0707879027905e-11 1
1 1 5.0089710157408e-11 1
1 1 6.3224092627934e-11 1
1 1 6.8295591404421e-11 1
1 1 0.11670915897773 1
