# Kx Ky E
1 1 -1.0835776720342e-13 1
1 1 -7.105427357601e-14 1
1 1 -5.5067062021408e-14 1
1 1 -4.2632564145606e-14 1
1 1 -3.7303493627405e-14 1
1 1 -1.5987211554602e-14 1
1 1 -8.8817841970013e-15 1
1 1 6.2172489379009e-14 1
1 1 0.1687176350742 1
1 2 -1.2256862191862e-13 2
1 2 -8.7041485130612e-14 2
1 2 -5.1514348342607e-14 2
1 2 -2.1316282072803e-14 2
1 2 -1.7763568394003e-15 2
1 2 0 2
1 2 3.3750779948605e-14 2
1 2 0.14905281785641 2
2 2 -1.3145040611562e-13 1
2 2 -1.1901590823982e-13 1
2 2 -4.0856207306206e-14 1
2 2 -3.3750779948605e-14 1
2 2 -1.4210854715202e-14 1
2 2 0 1
2 2 8.8817841970013e-15 1
2 2 0.12938800286033 1
