# Kx Ky E
0 0 -1.7767121107681e-11 1
0 0 -1.0594192190183e-11 1
0 0 -4.3574033270488e-12 1
0 0 -2.9221070008134e-12 1
0 0 3.1956659540811e-12 1
0 0 3.6362024502523e-12 1
0 0 6.2119198673827e-12 1
0 0 1.0281553386449e-11 1
0 0 1.5731416169729e-11 1
0 0 2.0014212509523e-11 1
0 0 4.3728576315516e-11 1
0 0 0.11306289045088 1
0 1 -1.8262724665874e-11 2
0 1 -1.3567813539339e-11 2
0 1 -1.1704415214808e-11 2
0 1 -1.0379253012616e-11 2
0 1 -5.0928150585605e-12 2
0 1 -7.4606987254811e-14 2
0 1 3.2311930908691e-12 2
0 1 8.7627682887614e-12 2
0 1 1.2697398688033e-11 2
0 1 1.5239365325215e-11 2
0 1 2.3330670728683e-11 2
0 1 4.0790482103148e-11 2
0 1 0.1203795350999 2
1 1 -1.7330137325189e-11 1
1 1 -1.0862422072933e-11 1
1 1 -5.5084825589802e-12 1
1 1 -1.522337811366e-12 1
1 1 -1.5099033134902e-13 1
1 1 2.8563817977556e-12 1
1 1 3.5065284009761e-12 1
1 1 5.2899906677339e-12 1
1 1 1.3251622021926e-11 1
1 1 2.2819079958936e-11 1
1 1 3.2661873206052e-11 1
1 1 3.6880720699628e-11 1
1 1 0.1276961797726 1
