# Kx Ky E
0 0 -5.7376325912628e-13 1
0 0 2.2239987629291e-12 1
0 0 1.1382894626877e-11 1
0 0 1.1592504733926e-11 1
0 0 4.6918913199079e-11 1
0 0 0.08550127353908 1
0 1 -9.6207486421918e-12 2
0 1 -4.4000358911944e-12 2
0 1 3.4994229736185e-12 2
0 1 9.6420649242646e-12 2
0 1 1.9218404645471e-11 2
0 1 2.3801405291124e-11 2
0 1 0.12214576767896 2
1 1 -1.3871570558877e-11 1
1 1 -7.0983219302434e-12 1
1 1 -6.1675109463977e-12 1
1 1 6.6080474425689e-13 1
1 1 3.2514435588382e-11 1
1 1 5.0516035798864e-11 1
1 1 0.15172533157597 1
