# Kx Ky E
1 1 -1.2789769243682e-13 1
1 1 -9.9475983006414e-14 1
1 1 -4.2632564145606e-14 1
1 1 -2.4868995751604e-14 1
1 1 -2.3092638912203e-14 1
1 1 -1.2434497875802e-14 1
1 1 -8.8817841970013e-15 1
1 1 5.3290705182008e-15 1
1 1 1.7763568394003e-14 1
1 1 2.8421709430404e-14 1
1 1 0.14982531925526 1
1 2 -1.3322676295502e-13 2
1 2 -9.4146912488213e-14 2
1 2 -3.9079850466806e-14 2
1 2 -2.8421709430404e-14 2
1 2 -1.2434497875802e-14 2
1 2 3.5527136788005e-15 2
1 2 7.105427357601e-15 2
1 2 1.5987211554602e-14 2
1 2 2.8421709430404e-14 2
1 2 0.1490528184118 2
2 2 -1.3145040611562e-13 1
2 2 -1.0835776720342e-13 1
2 2 -3.9079850466806e-14 1
2 2 -3.0198066269804e-14 1
2 2 -2.4868995751604e-14 1
2 2 -1.2434497875802e-14 1
2 2 -3.5527136788005e-15 1
2 2 0 1
2 2 2.3092638912203e-14 1
2 2 0.14828031756844 1
