# Ky E
0 9.2047640620763e-08
1 8.8121323571499e-08
2 -1.4396854730592e-07
3 -7.2512703397365e-08
4 1.1577571257249e-07
5 9.901046560401e-08
6 8.9535971525834e-08
7 4.380930995751e-08
8 9.061436045954e-08
9 -2.1080190037992e-08
10 2.5633561051563e-08
11 1.5988483426099e-08
12 8.1302777843462e-08
13 9.5150529233479e-08
14 9.3033783343799e-08
15 -2.4400108600275e-09
16 1.134749254561e-07
17 9.9274833686991e-08
