# Ky E
0 1.0056283628046e-07
1 9.4836904551698e-08
2 -1.4396854730592e-07
3 3.5809364362649e-09
4 9.1273937741221e-08
5 9.1500956145296e-08
6 6.7998419339688e-08
7 1.8738795404261e-08
8 1.01839559008e-07
9 -1.2511371494384e-08
10 2.020782829959e-08
11 9.5519544274225e-08
12 2.7158225890389e-08
13 9.4336019884622e-08
14 9.7439516011377e-08
15 -2.0166696756974e-08
16 5.7247447671216e-08
17 9.9435991884889e-08
