# Ky E
0 1.0056283628046e-07
1 9.0540362762681e-08
2 8.4667744815192e-08
3 -1.8454096917253e-08
4 6.1992562194746e-08
5 7.745449792651e-08
6 7.5070909488772e-08
7 9.4217313062472e-08
8 8.0684420922239e-08
9 -5.3592543736158e-09
10 3.7968021615598e-08
11 1.024008238204e-07
12 7.6442733032422e-08
13 8.5872066790671e-08
14 1.0447477016839e-07
15 -2.8350200409477e-08
16 9.7330165260701e-08
17 9.5368918096028e-08
