# Ky E
0 0.3905082064711
1 0.40570591002405
2 0.4127877006342
3 2.4868995751604e-14
4 0.41278770063423
5 0.40570591002406
6 0.39050820647111
7 0.40570591002405
8 0.4127877006342
9 3.0198066269804e-14
10 0.41278770063422
11 0.40570591002406
12 0.39050820647112
13 0.40570591002405
14 0.4127877006342
15 1.0658141036402e-14
16 0.4127877006342
17 0.40570591002404
