# Ky E
0 -0.32886883770091
1 -0.31859191553203
2 -0.31024881891807
3 -0.58209121391147
4 -0.31024881891809
5 -0.31859191553203
6 -0.32886883770091
7 -0.31859191553202
8 -0.31024881891807
9 -0.58209121391147
10 -0.31024881891808
11 -0.31859191553202
12 -0.32886883770088
13 -0.31859191553203
14 -0.3102488189181
15 -0.58209121391146
16 -0.31024881891807
17 -0.31859191553201
