# Ky E
0 -1.2645668078755
1 -1.2619894745916
2 -1.2605103360655
3 -1.3365781269222
4 -1.2605103360655
5 -1.2619894745916
6 -1.2645668078755
7 -1.2619894745915
8 -1.2605103360655
9 -1.3365781269222
10 -1.2605103360655
11 -1.2619894745916
12 -1.2645668078755
13 -1.2619894745915
14 -1.2605103360655
15 -1.3365781269222
16 -1.2605103360655
17 -1.2619894745916
