# Ky E
0 -1.1783369220445
1 -1.1746958637614
2 -1.1706002888554
3 -1.2676806338155
4 -1.1706002888554
5 -1.1746958637614
6 -1.1783369220446
7 -1.1746958637614
8 -1.1706002888554
9 -1.2676806338155
10 -1.1706002888553
11 -1.1746958637614
12 -1.1783369220445
13 -1.1746958637614
14 -1.1706002888554
15 -1.2676806338155
16 -1.1706002888554
17 -1.1746958637614
