# Kx Ky E
0 7 -0.099991624227568
0 7 -0.099990583182837
0 7 -0.099989180634287
0 7 -0.099989086303284
0 7 -0.099988999970016
0 7 -0.099988225317936
0 7 -0.099987918458789
0 7 -0.099987009112152
0 7 -0.099986640750407
0 7 -0.099986160624594
0 7 -0.099985213058954
0 7 -0.099984812162294
0 7 -0.099984244697795
0 7 -0.099983630689483
0 7 -0.09998310550062
0 7 -0.099982391709071
0 7 -0.099981729099712
0 7 -0.099981111934007
0 7 -0.099980556622061
0 7 -0.099979841347247
0 7 -0.099979395710777
0 7 -0.099978860301492
0 7 -0.099978398012091
0 7 -0.099977914027487
0 7 -0.09997758069086
0 7 -0.099977315060208
0 7 -0.099976959395153
0 7 -0.099976548846932
0 7 -0.099976470268102
0 7 -0.099976290539436
