# Kx Ky E
0 7 -0.87596677546424
0 7 -0.87596677546422
0 7 -0.87046066363266
0 7 -0.86738366329521
0 7 -0.86444840124041
0 7 -0.86444840124041
0 7 -0.86301845557585
0 7 -0.86301845557584
0 7 -0.86059898917585
0 7 -0.86059898917583
0 7 -0.85835457523071
0 7 -0.85835457523071
0 7 -0.85414986224678
0 7 -0.8536194838008
0 7 -0.85361948380059
0 7 -0.85303871500494
0 7 -0.85303871495023
0 7 -0.85123648049653
0 7 -0.85114089144214
0 7 -0.8509054894624
0 7 -0.85038426906108
0 7 -0.84976754421013
0 7 -0.84935877091224
0 7 -0.84749582040579
0 7 -0.8468716838757
0 7 -0.84654159035796
0 7 -0.845247801462
0 7 -0.84523645943735
0 7 -0.84505867133249
0 7 -0.84461628459933
