# Ky E
0 -0.67775674718086
1 -0.6699517253635
2 -0.66086217080887
3 -0.86417649750333
4 -0.66086217080887
5 -0.6699517253635
6 -0.67775674718083
7 -0.66995172536348
8 -0.66086217080887
9 -0.86417649750337
10 -0.66086217080888
11 -0.66995172536349
12 -0.67775674718085
13 -0.6699517253635
14 -0.66086217080887
15 -0.86417649750334
16 -0.66086217080887
17 -0.66995172536347
