# Kx Ky E
0 15 15.292262369979
0 15 15.304693432905
0 15 15.304693432905
0 15 15.314412944741
0 15 15.341759309682
0 15 15.341759309682
0 15 15.350252586032
0 15 15.3553982137
0 15 15.3553982137
0 15 15.367302913325
0 15 15.367302913325
0 15 15.373043122099
0 15 15.381609416762
0 15 15.390112363786
0 15 15.390449466895
0 15 15.398083035775
0 15 15.398372414381
0 15 15.40076499175
0 15 15.401597057766
0 15 15.404109129249
0 15 15.408718240223
0 15 15.409219166994
0 15 15.409630738674
0 15 15.411121899946
0 15 15.414110563257
0 15 15.415670206343
0 15 15.420732800034
0 15 15.42502434795
0 15 15.427427395848
0 15 15.432062706513
