# Kx Ky E
0 2 8.4408924294621e-11
0 2 9.9051433721797e-11
0 2 1.124238480088e-10
0 2 1.1357847995441e-10
0 2 1.208952937759e-10
0 2 1.2651391045893e-10
0 2 1.326760923348e-10
0 2 1.4171419593367e-10
0 2 1.5019097077129e-10
0 2 1.5556622656732e-10
0 2 1.678284178297e-10
0 2 1.738111876648e-10
0 2 1.821387485279e-10
0 2 1.8922641231711e-10
0 2 1.985043240893e-10
0 2 2.0212809204168e-10
0 2 2.0589752125488e-10
0 2 2.1244517256491e-10
0 2 2.1446133757763e-10
0 2 0.00075964198661005
0 2 0.0030746982050847
0 2 0.0030898394863055
0 2 0.0030903240573679
0 2 0.0030907982635178
0 2 0.0030909509178407
0 2 0.0030937627757446
0 2 0.0030999984041884
0 2 0.0031011418030911
0 2 0.0031033753038106
0 2 0.0031134964996866
