# Kx Ky E
0 15 12.578930665063
0 15 12.585229895064
0 15 12.585229895064
0 15 12.617204684417
0 15 12.621273264194
0 15 12.621273264194
0 15 12.624588324448
0 15 12.628965405806
0 15 12.629173022614
0 15 12.629173022614
0 15 12.649760795805
0 15 12.664066655915
0 15 12.664066659434
0 15 12.664895587687
0 15 12.66850577184
0 15 12.668529242984
0 15 12.671390344353
0 15 12.676459746663
0 15 12.677487140014
0 15 12.682184864097
0 15 12.683760807494
0 15 12.688328075455
0 15 12.700747250433
0 15 12.702520655839
0 15 12.711846712735
0 15 12.712791588301
0 15 12.714997848596
0 15 12.723162241131
0 15 12.725718801901
0 15 12.728062394666
