# Kx Ky E
0 9 0.10743192280837
0 9 0.11823556575709
0 9 0.12129159087522
0 9 0.12301011717222
0 9 0.12444441520951
0 9 0.12577070235047
0 9 0.12842267388198
0 9 0.13088171889012
0 9 0.13155022264721
0 9 0.13281152782495
0 9 0.13496742545871
0 9 0.13637653977277
0 9 0.13984773220733
0 9 0.14138327121124
0 9 0.14273423502581
0 9 0.14579484337431
0 9 0.14812655512333
0 9 0.14987074370493
0 9 0.1523357666536
0 9 0.15459624251401
0 9 0.15899283550096
0 9 0.16010879298955
0 9 0.16191657189274
0 9 0.16509843428945
0 9 0.16607385146702
0 9 0.16978324582836
0 9 0.17305653942644
0 9 0.17336030769043
0 9 0.17434354485169
0 9 0.17741072481836
