# Kx Ky E
0 3 -0.0008638372728651
0 3 0.38944123701095
0 3 0.52931315512655
0 3 0.52931315512656
0 3 0.69557388722427
0 3 0.7133902493196
0 3 0.71339024931961
0 3 0.72201042463291
0 3 0.72201042463292
0 3 0.72250844189736
0 3 0.74562947576443
0 3 0.8466645309057
0 3 0.8466645309057
0 3 0.87176172002288
0 3 0.98434018122681
0 3 0.98434018122683
0 3 1.0612788052167
0 3 1.0612788052167
0 3 1.1424133350166
0 3 1.1640053316236
0 3 1.1646507719272
0 3 1.205112327716
0 3 1.2216474679562
0 3 1.2278473903982
0 3 1.2616898662649
0 3 1.269286553842
0 3 1.2776584954351
0 3 1.2913178445184
0 3 1.2954629179989
0 3 1.3030627098173
