# Ky E
0 -0.11656291221137
1 -0.11656572421646
2 -0.11656381181137
3 -0.11656572421699
4 -0.1166660234368
5 -0.11656572422117
6 -0.11656381181998
7 -0.11656572420874
8 -0.11656291221153
9 -0.11656572422183
10 -0.11656381181538
11 -0.11656572421987
12 -0.11666602346717
13 -0.11656572422711
14 -0.11656381182003
15 -0.11656572420958
16 -0.11656291220034
17 -0.11656572421461
18 -0.11656381181504
19 -0.11656572420315
20 -0.11666602343854
21 -0.11656572420271
22 -0.1165638118114
23 -0.11656572421945
