# Ky E
0 -1.9526397501753
1 -1.9559873593438
2 -1.9596009815742
3 -1.9559873593438
4 -2.0198553749088
5 -1.9559873593437
6 -1.9596009815742
7 -1.9559873593438
8 -1.9526397501754
9 -1.9559873593438
10 -1.9596009815742
11 -1.9559873593438
12 -2.0198553749088
13 -1.9559873593438
14 -1.9596009815742
15 -1.9559873593438
16 -1.9526397501753
17 -1.9559873593437
18 -1.9596009815742
19 -1.9559873593437
20 -2.0198553749088
21 -1.9559873593438
22 -1.9596009815742
23 -1.9559873593437
