# Ky E
0 -1.0191629548794
1 -1.0187204304797
2 -1.0190734851792
3 -1.0187204304798
4 -1.0417930109787
5 -1.0187204304797
6 -1.0190734851792
7 -1.0187204304797
8 -1.0191629548794
9 -1.0187204304797
10 -1.0190734851792
11 -1.0187204304798
12 -1.0417930109788
13 -1.0187204304798
14 -1.0190734851792
15 -1.0187204304797
16 -1.0191629548794
17 -1.0187204304798
18 -1.0190734851792
19 -1.0187204304797
20 -1.0417930109789
21 -1.0187204304797
22 -1.0190734851793
23 -1.0187204304797
