# Kx Ky E
0 3 5.4420631243103
0 3 5.5071219598181
0 3 5.5301416737142
0 3 5.5301416737142
0 3 5.5727147390997
0 3 5.5766791599775
0 3 5.5766791599775
0 3 5.5805234545969
0 3 5.5838429666626
0 3 5.586069714351
0 3 5.586069714351
0 3 5.5887059074146
0 3 5.5887059074146
0 3 5.5932335587034
0 3 5.5975770479801
0 3 5.5975770479801
0 3 5.6078274029045
0 3 5.6078274029046
0 3 5.6130186246158
0 3 5.6161054910273
0 3 5.6237241034328
0 3 5.6241001233062
0 3 5.6325115864849
0 3 5.6337062931197
0 3 5.6339736983173
0 3 5.6341964344803
0 3 5.6467235220214
0 3 5.6483490405597
0 3 5.6491125776164
0 3 5.6571968936697
